Via Valle Stretta,30
Strada del Drosso,50
Corso Giovanni Agnelli,50
Via Envie,30
Via Camandona,30
Via Francesco De Sanctis,30
Lungo Po Luigi Cadorna,-1
Corso Sebastopoli,50
Via Luigi Capuana,30
Via Cimarosa,-1
Strada Santa Brigida,-1
Via La Thuile,-1
Via San Lorenzo,30
Via Paolo Emilio Buridani,-1
Strada Antica della Venaria,-1
Via America,50
Corso Filippo Turati,-1
Corso Adriatico,30
Via Corneliano d'Alba,30
Via San Michele del Carso,30
Largo Luigi Cibrario,30
Via Luigi Ambrosini,30
Via Umberto Cosmo,-1
Via Ponza,30
Sentiero del picchio,-1
Via Lucio Battisti,50
Via Gioachino Rossini,30
Piazza Sampieri,30
Via Azzi,30
Via Bairo,30
Piazza Sabotino,-1
Via San Pancrazio,30
cava,-1
Via Villa Glori,-1
Via Casimiro Sperino,30
Piazza Bengasi,30
Via Toscanini,-1
Via Monza,30
Via dei Mulini,30
Via Arcangelo Corelli,30
Via Stuardo,30
Via Tommaso Dorè,30
Via Valfenera,30
Viale San Gabriele,-1
Via Giovanni Bertrandi,30
Via Ornavasso,30
cambogia nuova,-1
Via Svincolo Provinciale,-1
Percorso Roppolo,-1
Piazza Luigi Einaudi,-1
Via Luigi Bergera,-1
Piazza Guido Cavalcanti,30
Via Meana,30
Lungo Dora Siena,30
28,29,-1
Via Giacinto Borelli,-1
Piazza Rossi,30
Via Luigi Ughetto,-1
Via Sofia Novellis,30
Via Portula,-1
Via Calabria 26,30
Via Alfieri di Sostegno,30
Strada del Cantello,30
Via Argonne,30
Via Carlo Alfonso Nallino,30
Via Martino Anglesio,30
Via Rueglio,30
S 40,-1
Via Traves,-1
Via San Donato,-1
Svincolo Settimo Torinese,-1
Largo 2 Giugno,50
Strada del Vesio,-1
Via Maria Cordero,30
Via Domenico Guidobono,30
44,-1
Strada Stupinigi,50
Via San Martino della Battaglia,-1
Via Invorio,-1
Via Carlo Pisacane,30
Via Bernardo Vittone,30
Ponte Emanuele Filiberto,-1
Via Sandro Botticelli,30
Via San Grato,30
Via Marconi,30
Via Caduti per la Libertà,30
Via Giovanni Valetti,30
Via Barge,30
Via Umberto Terracini,-1
Largo Giovanni Boccaccio,30
Via Fausto Coppi,-1
Via Don Milanesio,30
via Bruino,30
Viale Medaglie d'Oro,30
Via Monterotondo,30
Via Pasquale Stanislao Mancini,-1
Via Antonio Vagnone,-1
Corso Monte Grappa,50
Via Forno Canavese,30
Via Ferdinando Bocca,-1
Via Amedeo Gioliti,30
Via Pesaro,-1
Via Fabbriche,-1
Via Pietro Auriletto,-1
Via Caboto,30
Via delle Peonie,30
Strada del Naviglio,30
Strada Santa Maria,-1
Via Ferrara,30
Strada Bibiana,-1
Via Alba,30
Via Gaetano Filangieri,-1
Strada Tetti Rosa,30
Via Rinaldo Ormea,30
Via Don Ignazio Burizio,-1
Via Leon Battista Alberti,30
Via Cane,30
Via Vercelli,30
Via Lombardi,30
Via Galimberti,30
Michelangelo Buonarroti,-1
Piazza Madama Cristina,-1
Via Moretta,-1
Via Carlo Denina,30

SS20,50
A55,130
SS10,50
